symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct
AKEUSD,trend_wide_stop,1,1,0daed69b9ce8,30046,2651.0,ok,378.0,18.11622179325035,20.865277777777777,660.0,497.0,10000.0,-2640.692158025633,7356.699041564345,-26.40692158025633,27.247919417316552,1085.075763956,-6.887605930367201,-2650.188564366019,3105.6746910944967,-5746.36684912013,34.12829330873073,-20.022184143275712,97.62921604800002,-56.310400040000054,0.5404588277495772,0.24074074074074073,-0.16305033220674092,-0.2316375518929926,-0.09499010701202637,-0.09286366471927193,0.070186667487469,14.833333333333334,254.7780326021388,0.22002661004419366,0.0
AKEUSD,counter_trend,1,1,bdfef65e469d,30046,723.0,ok,168.0,8.051654130333489,20.865277777777777,435.0,36.0,10000.0,-1737.8858104820463,8262.114189517966,-17.378858104820463,18.4794526859723,686.060708736,1.1361017460472027,-1736.7497087359898,2849.3066175881495,-4587.192428070196,59.36055453308645,-38.22660356725164,96.78362831999985,-56.96983797999979,0.6211439049629831,0.2857142857142857,-0.2262848745144813,-0.39641714815551604,-0.05502578482346142,-0.1274402224662472,0.0988446520482341,13.410714285714286,157.12586033338835,0.3111586721185081,0.0
AKEUSD,hwpr_v2,5,1,417a02375248,6009,79.0,ok,33.0,1.581627558662007,20.864583333333332,2.0,9.0,10000.0,-159.29557282026852,9840.704427179733,-1.592955728202685,3.425715432888337,82.073125674,-4.691552853732799,-14.703742153998974,613.4451807361202,-772.7407535563887,61.344518073612015,-33.597424067669074,97.03728647122907,-53.56698239999988,0.7938563844508761,0.30303030303030304,-0.0970580304350139,-0.4309183865109915,0.2800598607733405,-0.041544596938271894,0.05551343349674203,15.393939393939394,328.90132960112123,0.17340138429815583,3.0303030303030303
AKEUSD,atr_arm,5,1,5104b68fd7d7,6009,761.0,ok,145.0,6.949575636545182,20.864583333333332,38.0,208.0,10000.0,-1176.8103819806877,8823.189618019322,-11.768103819806877,13.180872768399654,457.23802296199995,-37.999640981316496,-1070.483553356,2992.2147308574968,-4169.025112838184,74.80536827143742,-39.705001074649374,99.65436376357397,-55.085864400000474,0.7177252834585255,0.27586206896551724,-0.1701738628062178,-0.3579774468200474,0.029626469940927852,-0.09755109798052297,0.07262276482569484,14.089655172413794,251.56539377370092,0.22801811077005749,0.6896551724137931
AKEUSD,flip,5,1,e315159de0f4,6009,43.0,ok,26.0,1.2461308037943086,20.864583333333332,0.0,1.0,10000.0,466.487504660851,10466.487504660854,4.66487504660851,2.749971705400021,114.545579046,-2.7870837068522,463.70042095400095,1166.829825365233,-700.342320704382,89.75614041271024,-53.872486208029386,105.8844169212326,-58.83645806481705,1.6660849856848188,0.5,0.3590090818099498,-0.22794688575314248,0.9252408779843977,0.4642548937766169,0.10524581196666707,7.346153846153846,150.11722801418858,0.33069532587171024,0.0
AKEUSD,trend_pure,5,1,05d1fff9562b,6009,128.0,ok,44.0,2.108836744882676,20.864583333333332,2.0,14.0,10000.0,-280.1278752715863,9719.872124728417,-2.8012787527158625,3.6333716802894878,116.08815595600001,-7.2912806844149,-143.4998115499984,650.8384943533387,-930.9663696249248,43.389232956889245,-32.10228860775603,96.81596506599982,-54.311300120000254,0.6990998983298974,0.3409090909090909,-0.12954201180785926,-0.37818699365658853,0.15458285196586008,-0.07296771659432023,0.05657429521353903,16.25,323.24515304755755,0.17711363929018561,2.272727272727273
AKEUSD,st_only,5,1,fff8729f2034,6009,693.0,ok,136.0,6.518222666000999,20.864583333333332,15.0,175.0,10000.0,-291.88902006831904,9708.110979931675,-2.9188902006831907,7.941969745224277,466.2355980540001,-36.768577985680295,-174.81278162000672,2980.726145046538,-3272.6151651148566,72.7006376840619,-34.44858068541954,101.57599373199996,-58.97166214393493,0.9108086330529259,0.3014705882352941,-0.042307594498236616,-0.22268770963619158,0.15195610639967258,0.0320263190891329,0.07433391358736949,13.419117647058824,245.7609760048408,0.23333842589140086,0.7352941176470588
AKEUSD,adx_only,5,1,b5acf63ba5bf,6009,215.0,ok,73.0,3.4987518721917126,20.864583333333332,10.0,36.0,10000.0,239.32702101918946,10239.327021019188,2.3932702101918943,4.4815753751972585,242.612074952,-18.119095971193495,371.66769240799294,1960.0795706326917,-1720.7525496135017,70.00284180831042,-38.238945546966704,119.53073735255981,-58.1193756000005,1.1390827641504557,0.3835616438356164,0.07007607618180654,-0.18968429633382183,0.35399806511190623,0.14084743760500879,0.07077136142320224,15.205479452054794,287.6430149157431,0.22196443452284764,1.36986301369863
AKEUSD,wpr_only,5,1,461613bee59c,6009,2337.0,ok,234.0,11.215177234148777,20.864583333333332,106.0,846.0,10000.0,-1280.8787823437592,8719.121217656237,-12.808787823437592,12.985036197393951,737.7830466340001,-20.441264290241797,-1301.3200466340095,2930.5533945832453,-4211.432176927005,37.095612589661336,-27.17053017372261,99.0486319487037,-57.35184477012542,0.6958567231923487,0.33760683760683763,-0.11638743131641018,-0.22495091952280222,-0.013782869320263869,-0.04602704115723009,0.07036039015918008,7.247863247863248,260.2901437515622,0.22078705239285185,0.0
AKEUSD,hwpr_no_confirm,5,1,7c2732655b5c,6009,280.0,ok,58.0,2.779830254618073,20.864583333333332,4.0,36.0,10000.0,-391.6264096872817,9608.373590312724,-3.9162640968728173,4.849480613995439,155.910011838,-1.0756021507203988,-243.8199314179965,928.7325595667311,-1320.3589692540131,48.880661029827955,-33.85535818600034,96.77715530999998,-56.23187778010245,0.7033939869333063,0.3275862068965517,-0.13672112423710356,-0.3775007176369162,0.11457499079301744,-0.0781038649540192,0.05861725928308438,15.017241379310345,296.3810810364133,0.18363639651830724,1.7241379310344827
AKEUSD,st_flip_atr,5,1,97b43ab55233,6009,269.0,ok,86.0,4.121817274088867,20.864583333333332,19.0,75.0,10000.0,-751.0786682269844,9246.357683813016,-7.510786682269845,11.46322330955932,274.44299813799995,0.9276700889836964,-602.2548787380001,1690.046640339706,-2441.12530856669,67.60186561358825,-40.018447681421144,100.34255900800008,-62.037812061301494,0.6923227719645492,0.29069767441860467,-0.1805427981724455,-0.41778390240228264,0.0668178777933643,-0.10875892862431567,0.07178386954812986,14.383720930232558,251.67445214589281,0.22548878106824174,1.1627906976744187
AKEUSD,flip_wide,5,1,be791f3cc7c2,6009,32.0,ok,19.0,0.9106340489266102,20.864583333333332,0.0,2.0,10000.0,216.38577114921281,10216.385771149213,2.163857711492128,1.0655802571951973,35.755980176,-1.5217513252131993,214.86401982399912,481.72923563744405,-265.34346448823123,53.52547062638267,-26.534346448823122,100.69223188110078,-49.66638859999995,1.8154931253594533,0.47368421052631576,0.23063429517503514,-0.18030009673042907,0.6984144561728278,0.2724105088766439,0.0417762137016088,22.63157894736842,422.66247995120693,0.12985311708459968,0.0
