candidate_id,symbol,mechanism,exec_tf,trades,gross_expectancy,fee_drag,slippage_drag,funding_drag,net_expectancy,gross_total_R,net_total_R,win_rate,wins,losses,longs,shorts,median_net_R,avg_stop_pct,median_stop_pct,median_stop_bps,cost_per_R,pct_target,pct_stop,unresolved_at_boundary,effective_n,profit_factor,max_dd_R
M2|1h|9/21|s0.00,XRPUSD,M2,60,124,0.33064516129032256,-0.0497004523270275,-0.01684761095831441,0.006677679762398162,0.2707747777673788,41.0,33.57607244315497,0.4435483870967742,55,69,68,56,-1.0154287967961502,2.714662971140911,2.503962888959804,250.39628889598043,0.05987038352294375,44.354838709677416,55.64516129032258,0,119.7,1.46,6.51
M2|1h|9/21|s0.25,BTCUSD,M2,60,48,0.375,-0.08434671180786298,-0.02859210569758067,-0.0019487460529279382,0.26011243644162846,18.0,12.485396949198165,0.4583333333333333,22,26,30,18,-0.9991447402418414,1.8752889531132744,1.461192438570897,146.1192438570897,0.11488756355837158,45.83333333333333,54.166666666666664,0,48.0,1.432,15.44
M2|1h|9/21|s0.25,ETHUSD,M2,60,39,0.0,-0.05193965401640153,-0.0176066623784412,-0.005646077138428972,-0.0751923935332717,0.0,-2.9325033477975966,0.3333333333333333,13,26,17,22,-1.0410391972619788,2.6601440958358316,2.2621005353857577,226.21005353857578,0.0751923935332717,33.33333333333333,66.66666666666666,0,38.0,0.895,11.65
M2|1h|9/21|s0.25,SOLUSD,M2,60,46,-0.021739130434782608,-0.04739742685512347,-0.016066924357668967,-0.0017535926551547985,-0.08695707430272984,-1.0,-4.000025417925572,0.32608695652173914,15,31,24,22,-1.0466227876270313,2.787368911553307,2.5655360937759824,256.5536093775982,0.06521794386794723,32.608695652173914,67.3913043478261,0,46.0,0.879,8.61
M2|1h|9/21|s0.25,XRPUSD,M2,60,40,-0.325,-0.050250510282812876,-0.017034071282309448,0.019543601649153565,-0.3727409799159688,-13.0,-14.90963919663875,0.225,9,31,26,14,-1.0447042920433622,2.718416286215246,2.5355330601855957,253.55330601855957,0.04774097991596876,22.5,77.5,0,39.0,0.545,19.9
M2|1h|9/21|s0.50,BTCUSD,M2,60,1,-1.0,-0.026143225419664275,-0.008862110311750602,-0.0021818661755395687,-1.0371872019069543,-1.0,-1.0371872019069543,0.0,0,1,1,0,-1.0371872019069543,4.413982905078197,4.413982905078197,441.39829050781975,0.037187201906954445,0.0,100.0,0,1.0,0.0,0.0
M3|1h|9/21|v1.2,BTCUSD,M3,60,30,-0.2,-0.06646391528223002,-0.022530140773637287,0.01182776519833697,-0.27716629085753036,-6.0,-8.314988725725911,0.26666666666666666,8,22,10,20,-1.0685873609573358,2.260819392209464,2.0330443268474716,203.30443268474716,0.07716629085753035,26.666666666666668,73.33333333333333,0,29.4,0.652,13.65
M3|1h|9/21|v1.2,ETHUSD,M3,60,18,-0.16666666666666666,-0.037184736014318404,-0.012604995259090986,-0.010426702813061468,-0.22688310075313753,-3.0,-4.083895813556476,0.2777777777777778,5,13,7,11,-1.039865665648779,3.38898669337515,3.2510611331425547,325.1061133142555,0.060216434086470864,27.77777777777778,72.22222222222221,0,18.0,0.708,7.51
M3|1h|9/21|v1.2,SOLUSD,M3,60,24,-0.125,-0.03707653375075975,-0.01256831652568127,0.004022541017991364,-0.17062230925844965,-3.0,-4.094935422202791,0.2916666666666667,7,17,14,10,-1.032194224375596,3.4342235937866903,3.4406614955932295,344.0661495593229,0.04562230925844966,29.166666666666668,70.83333333333334,0,23.0,0.768,9.64
M3|1h|9/21|v1.2,XRPUSD,M3,60,17,0.7647058823529411,-0.036559374338799626,-0.012393008250440554,-0.030920005234604378,0.6848334945290966,13.0,11.642169406994642,0.5882352941176471,10,7,10,7,1.8910542474936365,3.4682848793481464,3.4620689655172585,346.20689655172583,0.07987238782384457,58.82352941176471,41.17647058823529,0,17.0,2.514,3.16
M3|1h|9/21|v1.5,BTCUSD,M3,60,5,0.2,-0.03785749628431053,-0.012833049587901874,0.057051497460967694,0.2063609515887553,1.0,1.0318047579437766,0.4,2,3,2,3,-0.806071070275,3.317341401129139,3.0534351145038165,305.34351145038164,-0.006360951588755293,40.0,60.0,0,5.0,1.354,1.87
M3|1h|9/21|v1.5,ETHUSD,M3,60,2,0.5,-0.041349256245038615,-0.014016697032216481,0.0116094743975412,0.4562435211202861,1.0,0.9124870422405722,0.5,1,1,1,1,0.4562435211202861,2.796533861904582,2.796533861904582,279.6533861904582,0.0437564788797139,50.0,50.0,0,2.0,1.852,1.07
M3|1h|9/21|v1.5,SOLUSD,M3,60,2,-1.0,-0.029140857189084005,-0.009878256674265763,0.0070223112877473475,-1.0319968025756023,-2.0,-2.0639936051512047,0.0,0,2,1,1,-1.0319968025756023,4.079695946036621,4.079695946036621,407.96959460366213,0.03199680257560242,0.0,100.0,0,2.0,0.0,1.04
M3|1h|9/21|v1.5,XRPUSD,M3,60,1,-1.0,-0.03989123875661717,-0.013522453815802431,-0.017153067269753037,-1.0705667598421726,-1.0,-1.0705667598421726,0.0,0,1,1,0,-1.0705667598421726,2.9149305610296183,2.9149305610296183,291.4930561029619,0.07056675984217263,0.0,100.0,0,1.0,0.0,0.0
M4|1h|9/21|d0.25,BTCUSD,M4,60,98,-0.05102040816326531,-0.13303673453007375,-0.045097198145787706,0.003597901248759744,-0.22555643959036697,-5.0,-22.104531079855963,0.3163265306122449,31,67,55,43,-1.099803095743463,1.3121678553592007,1.133651846961661,113.3651846961661,0.1745360314271017,31.63265306122449,68.36734693877551,0,96.3,0.72,24.48
M4|1h|9/21|d0.25,ETHUSD,M4,60,104,-0.16346153846153846,-0.08515317724223893,-0.028865483810928454,0.0005338989864211379,-0.27694630052828473,-17.0,-28.80241525494161,0.27884615384615385,29,75,55,49,-1.073758953454437,1.7927959911235019,1.5640848144313255,156.40848144313256,0.11348476206674626,27.884615384615387,72.11538461538461,0,102.8,0.654,27.5
M4|1h|9/21|d0.25,SOLUSD,M4,60,95,0.23157894736842102,-0.08030240517646524,-0.027221154297106857,0.0005063473177970209,0.12456173521264592,21.999999999999996,11.833364845201363,0.4105263157894737,39,56,51,44,-1.0500907563819728,1.9851612151405733,1.741877705358478,174.1877705358478,0.10701721215577506,41.05263157894737,58.94736842105262,0,95.0,1.191,11.92
M4|1h|9/21|d0.25,XRPUSD,M4,60,96,-0.15625,-0.07987109582310771,-0.02707494773664668,-0.006055222966957127,-0.2692512665267115,-15.0,-25.848121586564304,0.28125,27,69,55,41,-1.0816032515284113,1.9500829462622271,1.7339564778498555,173.39564778498556,0.11300126652671154,28.125,71.875,0,89.8,0.663,27.42
M4|1h|9/21|d0.5,BTCUSD,M4,60,139,0.07913669064748201,-0.1335039480875572,-0.04525557562290075,0.00015038392960996808,-0.09947244913336593,11.0,-13.826670429537865,0.3597122302158273,50,89,71,68,-1.0763134289773157,1.3602911955230026,1.1028097410820865,110.28097410820865,0.178609139780848,35.97122302158273,64.02877697841727,0,133.1,0.868,28.66
M4|1h|9/21|d0.5,ETHUSD,M4,60,123,0.04878048780487801,-0.07157493848247708,-0.02426269101100918,0.0016339513858551985,-0.045423190302753054,5.999999999999995,-5.587052407238626,0.34959349593495936,43,80,62,61,-1.0541145212657086,2.175459210532875,1.9491863197567867,194.91863197567866,0.09420367810763106,34.959349593495936,65.04065040650406,0,121.2,0.936,13.54
M4|1h|9/21|d0.5,SOLUSD,M4,60,140,0.2214285714285714,-0.06846428850550154,-0.023208233391695435,0.0002860770300262624,0.1300421265614007,30.999999999999996,18.2058977185961,0.40714285714285714,57,83,71,69,-1.0419206220444452,2.280236655753498,2.173053702517495,217.30537025174954,0.0913864448671707,40.714285714285715,59.285714285714285,0,140.0,1.201,10.97
M4|1h|9/21|d0.5,XRPUSD,M4,60,137,-0.058394160583941604,-0.07602291471873734,-0.025770479565673673,-0.005738756054370348,-0.16592631092272295,-8.0,-22.731904596413045,0.31386861313868614,43,94,74,63,-1.0645142993390244,2.053224350690984,1.8444066813114022,184.44066813114023,0.10753215033878138,31.386861313868614,68.61313868613139,0,125.9,0.782,24.64
M5|1h|9/21,BTCUSD,M5,60,94,-0.0425531914893617,-0.0963026244064159,-0.03264495742590369,-0.019545910703959397,-0.19104668402564068,-4.0,-17.958388298410224,0.3191489361702128,30,64,45,49,-1.0927254367563197,1.6014045801273178,1.4033321136409653,140.3332113640965,0.148493492536279,31.914893617021278,68.08510638297872,0,92.0,0.756,34.32
M5|1h|9/21,ETHUSD,M5,60,90,0.23333333333333328,-0.05345766787356577,-0.018121243346971447,-0.008760767460015657,0.15299365465278042,20.999999999999996,13.769428918750238,0.4111111111111111,37,53,50,40,-1.0471104986871542,2.4319500945901478,2.4139263416129224,241.39263416129222,0.08033967868055288,41.11111111111111,58.88888888888889,0,90.0,1.241,9.92
M5|1h|9/21,SOLUSD,M5,60,108,-0.1388888888888889,-0.04744159668629894,-0.01608189718179625,-0.00287170850130103,-0.20528409125828515,-15.0,-22.170681855894795,0.28703703703703703,31,77,44,64,-1.052000943169633,2.763667397006571,2.607771766989443,260.77717669894434,0.06639520236939621,28.703703703703702,71.29629629629629,0,106.1,0.73,29.05
M5|1h|9/21,XRPUSD,M5,60,98,0.16326530612244897,-0.05556895223663033,-0.018836932961569606,-0.015966005575998674,0.07289341534825038,16.0,7.143554704128537,0.3877551020408163,38,60,37,61,-1.0562228887589211,2.4445438631639895,2.307133119969889,230.7133119969889,0.09037189077419862,38.775510204081634,61.224489795918366,0,97.2,1.109,10.76
M1|1h|12/26,BTCUSD,M1,60,127,0.03937007874015748,-0.08999827665334875,-0.03050789039096567,0.009145806097100816,-0.0719902822070561,5.0,-9.142765840296125,0.3464566929133858,44,83,58,69,-1.0695243231068852,1.7535903079022146,1.384641568894428,138.4641568894428,0.11136036094721358,34.645669291338585,65.35433070866141,0,125.1,0.901,33.9
M1|1h|12/26,ETHUSD,M1,60,104,0.41346153846153844,-0.050509696653407495,-0.01712193106895169,0.0009478511416637317,0.34677776188084297,43.0,36.06488723560767,0.47115384615384615,49,55,51,53,-1.025546094110739,2.7695814644312087,2.6578930030292756,265.78930030292753,0.06668377658069545,47.11538461538461,52.88461538461539,0,104.0,1.618,5.67
M1|1h|12/26,SOLUSD,M1,60,136,-0.16176470588235295,-0.04869113644130644,-0.01650546998010388,0.00099977270511729,-0.22596153959864598,-22.0,-30.730769385415854,0.27941176470588236,38,98,57,79,-1.0454656292885618,2.734285289821806,2.599150656768972,259.9150656768972,0.06419683371629302,27.941176470588236,72.05882352941177,0,127.0,0.705,40.02
M1|1h|12/26,XRPUSD,M1,60,122,0.08196721311475409,-0.05059154056243133,-0.017149674766925874,-0.00021375876022012617,0.014012239025176737,10.0,1.7094931610715618,0.36065573770491804,44,78,55,67,-1.0387167199299436,2.7388187908051687,2.7149798231748123,271.4979823174812,0.06795497408957732,36.0655737704918,63.934426229508205,0,119.8,1.021,10.71
M2|1h|12/26|s0.00,BTCUSD,M2,60,118,0.09322033898305085,-0.0895574415589635,-0.030358454765750338,0.007640660796278731,-0.019054896545384243,11.0,-2.2484777923553407,0.3644067796610169,43,75,59,59,-1.0628662306503918,1.7725120353696964,1.427787123848908,142.7787123848908,0.1122752355284351,36.440677966101696,63.559322033898304,0,118.0,0.973,31.45
M2|1h|12/26|s0.00,ETHUSD,M2,60,110,0.39090909090909093,-0.05226007633260117,-0.017715280112746156,0.0013433582609534787,0.32227709272469707,43.0,35.45048019971668,0.4636363636363636,51,59,58,52,-1.0279753867669459,2.692462011499203,2.571861885395562,257.1861885395562,0.06863199818439386,46.36363636363636,53.63636363636364,0,110.0,1.563,5.67
M2|1h|12/26|s0.00,SOLUSD,M2,60,133,-0.14285714285714285,-0.04927814892018404,-0.016704457261079334,0.001009302154035386,-0.20783044688437083,-19.0,-27.641449435621322,0.2857142857142857,38,95,63,70,-1.0450708081215907,2.7154805842884633,2.5742571221526007,257.4257122152601,0.06497330402722798,28.57142857142857,71.42857142857143,0,125.6,0.726,34.6
M2|1h|12/26|s0.00,XRPUSD,M2,60,118,0.09322033898305082,-0.04954986058463621,-0.01679656291004617,0.004112537601617238,0.03098645308998567,10.999999999999996,3.656401464618309,0.3644067796610169,43,75,55,63,-1.0374590062247573,2.7704767225135507,2.730043279015866,273.00432790158663,0.06223388589306513,36.440677966101696,63.559322033898304,0,118.0,1.046,8.48
M2|1h|12/26|s0.25,BTCUSD,M2,60,61,-0.01639344262295082,-0.08081974471963123,-0.027396523633773293,0.013929629866287206,-0.11068008111006811,-1.0,-6.751484947714155,0.32786885245901637,20,41,31,30,-1.0599540363568911,1.9493182626801386,1.5890228283704906,158.90228283704906,0.09428663848711731,32.78688524590164,67.21311475409836,0,60.0,0.852,14.72
M2|1h|12/26|s0.25,ETHUSD,M2,60,46,0.5,-0.05281269242117414,-0.017902607600398013,-9.689513979597857e-05,0.4291878048386319,23.0,19.742639022577066,0.5,23,23,23,23,0.3951024259149347,2.694737860218002,2.5835421824594316,258.3542182459431,0.07081219516136812,50.0,50.0,0,45.0,1.807,5.4
M2|1h|12/26|s0.25,SOLUSD,M2,60,68,-0.20588235294117646,-0.04762011581084481,-0.016142412139269424,9.578492961243947e-05,-0.26954909596167825,-14.0,-18.32933852539412,0.2647058823529412,18,50,34,34,-1.0510176612400024,2.7701759021051062,2.586040344849581,258.6040344849581,0.0636667430205018,26.47058823529412,73.52941176470588,0,65.0,0.656,20.2
M2|1h|12/26|s0.25,XRPUSD,M2,60,45,0.33333333333333326,-0.053411211093729705,-0.01810549528601007,0.003866809265328049,0.26568343621892154,14.999999999999996,11.95575462985147,0.4444444444444444,20,25,28,17,-1.0316659215686275,2.643391490553136,2.4864914369447755,248.64914369447754,0.06764989711441174,44.44444444444444,55.55555555555556,0,45.0,1.446,10.69
M2|1h|12/26|s0.50,BTCUSD,M2,60,5,0.2,-0.05793474987346266,-0.019638898262190733,-0.03497868265216715,0.0874476692121795,1.0,0.4372383460608975,0.4,2,3,3,2,-1.046146705772967,2.8992820942297417,3.583975000510611,358.39750005106106,0.11255233078782054,40.0,60.0,0,5.0,1.134,2.22
M2|1h|12/26|s0.50,ETHUSD,M2,60,1,2.0,-0.026132341020265484,-0.008858420684835756,0.05757898390132761,2.0225882221962266,2.0,2.0225882221962266,1.0,1,0,0,1,2.0225882221962266,4.320391280719774,4.320391280719774,432.0391280719774,-0.022588222196226374,100.0,0.0,0,1.0,,0.0
M2|1h|12/26|s0.50,XRPUSD,M2,60,1,-1.0,-0.03731765380604801,-0.012650052137643393,-0.003212513034410849,-1.0531802189781023,-1.0,-1.0531802189781023,0.0,0,1,1,0,-1.0531802189781023,3.11282783692547,3.11282783692547,311.282783692547,0.05318021897810225,0.0,100.0,0,1.0,0.0,0.0
M3|1h|12/26|v1.2,BTCUSD,M3,60,24,0.0,-0.05959532833338917,-0.020201806214708195,0.019074661418511243,-0.0607224731295861,0.0,-1.4573393551100664,0.3333333333333333,8,16,6,18,-1.045619815474692,2.6149216109933633,2.607794894028754,260.7794894028754,0.06072247312958612,33.33333333333333,66.66666666666666,0,22.0,0.915,6.11
M3|1h|12/26|v1.2,ETHUSD,M3,60,19,0.42105263157894735,-0.037998438454507115,-0.012880826594748176,-0.0025096914064925875,0.36766367512319953,8.0,6.985609827340791,0.47368421052631576,9,10,8,11,-1.0247012160120894,3.323251499861786,3.4743625665452504,347.43625665452504,0.05338895645574788,47.368421052631575,52.63157894736842,0,19.0,1.663,3.19
M3|1h|12/26|v1.2,SOLUSD,M3,60,16,-0.0625,-0.03597187619515189,-0.012193856337339624,0.005727119956339861,-0.10493861257615168,-1.0,-1.679017801218427,0.3125,5,11,6,10,-1.0275780022781626,3.4349428333418004,3.306984209126678,330.6984209126678,0.042438612576151655,31.25,68.75,0,15.0,0.853,10.43
M3|1h|12/26|v1.2,XRPUSD,M3,60,14,0.5,-0.03894796401204325,-0.013202699665099413,-0.028936667276309367,0.418912669046548,7.0,5.864777366651672,0.5,7,7,7,7,0.4743143853082965,3.327996531597171,3.0498152437707025,304.98152437707023,0.08108733095345204,50.0,50.0,0,14.0,1.764,3.16
M3|1h|12/26|v1.5,BTCUSD,M3,60,4,-0.25,-0.031871282487649026,-0.010803824572084415,0.05711687687059538,-0.23555823018913807,-1.0,-0.9422329207565523,0.25,1,3,2,2,-0.9218737958755521,3.8602915479504314,3.8404177979999066,384.04177979999065,-0.01444176981086194,25.0,75.0,0,4.0,0.677,1.88
M3|1h|12/26|v1.5,ETHUSD,M3,60,1,2.0,-0.0446401092896172,-0.015132240437158375,0.015532240437158373,1.9557598907103828,2.0,1.9557598907103828,1.0,1,0,0,1,1.9557598907103828,2.5752884886011977,2.5752884886011977,257.5288488601198,0.044240109289617205,100.0,0.0,0,1.0,,0.0
M3|1h|12/26|v1.5,SOLUSD,M3,60,1,-1.0,-0.026035416070917933,-0.008825564769802688,-0.004512782384901345,-1.039373763225622,-1.0,-1.039373763225622,0.0,0,1,1,0,-1.039373763225622,4.43185562568119,4.43185562568119,443.185562568119,0.039373763225621965,0.0,100.0,0,1.0,0.0,0.0
M3|1h|12/26|v1.5,XRPUSD,M3,60,1,-1.0,-0.03989123875661717,-0.013522453815802431,-0.017153067269753037,-1.0705667598421726,-1.0,-1.0705667598421726,0.0,0,1,1,0,-1.0705667598421726,2.9149305610296183,2.9149305610296183,291.4930561029619,0.07056675984217263,0.0,100.0,0,1.0,0.0,0.0
M4|1h|12/26|d0.25,BTCUSD,M4,60,63,-0.19047619047619047,-0.13652527208702395,-0.046279753249838636,0.0038124975578731923,-0.3694687182551799,-12.0,-23.276529250076333,0.2698412698412698,17,46,33,30,-1.0997088221709006,1.2878020842707238,1.1028097410820865,110.28097410820865,0.1789925277789894,26.984126984126984,73.01587301587301,0,62.6,0.567,25.59
M4|1h|12/26|d0.25,ETHUSD,M4,60,60,0.05,-0.09694501665551704,-0.03286271751034476,0.0002597444355442609,-0.07954798973031753,3.0,-4.772879383819052,0.35,21,39,29,31,-1.0630515694087985,1.5961170727185288,1.2267848410112066,122.67848410112066,0.12954798973031756,35.0,65.0,0,56.2,0.891,13.98
M4|1h|12/26|d0.25,SOLUSD,M4,60,63,-0.14285714285714285,-0.08928057933397471,-0.030264603164059222,-0.0012844562668279408,-0.2636867816220048,-9.0,-16.612267242186302,0.2857142857142857,18,45,34,29,-1.0698194854407657,1.809481237546954,1.57835810044493,157.835810044493,0.12082963876486189,28.57142857142857,71.42857142857143,0,62.6,0.671,20.27
M4|1h|12/26|d0.25,XRPUSD,M4,60,76,-0.13157894736842105,-0.0968533436520768,-0.03283164191595824,-0.0007933802247113761,-0.2620573131611674,-10.0,-19.916355800248724,0.2894736842105263,22,54,38,38,-1.081759346849441,1.6263625628217673,1.4086302971398756,140.86302971398757,0.13047836579274646,28.947368421052634,71.05263157894737,0,74.4,0.673,24.48
M4|1h|12/26|d0.5,BTCUSD,M4,60,98,0.01020408163265306,-0.13934966053672265,-0.04723717306329582,-0.0019455158283784265,-0.1783282677957439,1.0,-17.476170243982903,0.336734693877551,33,65,52,46,-1.0888787006009069,1.3832152003511862,1.1030610266437024,110.30610266437024,0.18853234942839694,33.6734693877551,66.3265306122449,0,97.4,0.774,26.91
M4|1h|12/26|d0.5,ETHUSD,M4,60,103,0.07766990291262141,-0.0839613937526463,-0.028461489407676708,9.872135147882588e-06,-0.03474310811255371,8.000000000000005,-3.578540135593032,0.3592233009708738,37,66,52,51,-1.0563281486310299,1.931495337569237,1.756962025316458,175.6962025316458,0.11241301102517512,35.92233009708738,64.07766990291263,0,102.1,0.951,20.96
M4|1h|12/26|d0.5,SOLUSD,M4,60,101,0.1584158415841584,-0.07476296490945525,-0.02534337793540856,-0.0005404984488387966,0.05776900029045578,15.999999999999996,5.834669029336034,0.38613861386138615,39,62,53,48,-1.0534478001964644,2.1206040268834148,1.7607996390007479,176.07996390007477,0.1006468412937026,38.613861386138616,61.386138613861384,0,101.0,1.085,12.4
M4|1h|12/26|d0.5,XRPUSD,M4,60,104,0.009615384615384616,-0.08912247689699274,-0.03021100911762466,-0.003491913648803878,-0.1132100150480367,1.0,-11.773841564995816,0.33653846153846156,35,69,52,52,-1.0742124750584314,1.8427340172234894,1.631395455133063,163.1395455133063,0.12282539966342128,33.65384615384615,66.34615384615384,0,97.9,0.848,16.54
M5|1h|12/26,BTCUSD,M5,60,86,-0.12790697674418605,-0.09101486598502141,-0.03085249694407504,-0.018130068440420765,-0.26790440811370325,-11.0,-23.03977909777848,0.29069767441860467,25,61,38,48,-1.089396503484079,1.6679169208793,1.380863837209139,138.08638372091391,0.13999743136951723,29.069767441860467,70.93023255813954,0,86.0,0.668,31.54
M5|1h|12/26,ETHUSD,M5,60,75,0.48,-0.05844737397772834,-0.01981266914499266,-0.008079509619427718,0.3936604472578512,36.0,29.52453354433884,0.49333333333333335,37,38,40,35,-0.9854331722880584,2.4026021278783105,2.273353920811742,227.33539208117423,0.08633955274214873,49.333333333333336,50.66666666666667,0,75.0,1.72,6.77
M5|1h|12/26,SOLUSD,M5,60,90,0.06666666666666667,-0.04961050018416985,-0.01681711870649825,-0.004263221436917062,-0.004024173660918473,6.0,-0.3621756294826626,0.35555555555555557,32,58,40,50,-1.0479099197319763,2.615825793145676,2.5347991608999245,253.47991608999246,0.07069084032758516,35.55555555555556,64.44444444444444,0,88.1,0.994,14.77
M5|1h|12/26,XRPUSD,M5,60,78,0.07692307692307693,-0.05466104009818854,-0.018529166134979163,-0.01667224566659816,-0.01293937497668896,6.0,-1.009271248181739,0.358974358974359,28,50,30,48,-1.0647275136285197,2.4479088949141636,2.2870250000047188,228.70250000047187,0.08986245189976587,35.8974358974359,64.1025641025641,0,78.0,0.982,16.18
M1|1h|20/50,BTCUSD,M1,60,52,0.2692307692307692,-0.0638022672700907,-0.021627887210200234,0.012134325888503102,0.19593494063898134,14.0,10.18861691322703,0.4230769230769231,22,30,25,27,-1.0174108225746692,2.5028380826335304,2.1083848470460795,210.83848470460796,0.07329582859178783,42.30769230769231,57.692307692307686,0,51.9,1.318,5.68
M1|1h|20/50,ETHUSD,M1,60,78,-0.23076923076923078,-0.046661566109569994,-0.01581748003714237,-0.0015527364575770842,-0.29480101337352027,-18.0,-22.994479043134582,0.2564102564102564,20,58,44,34,-1.0498390838320832,2.8952270642891875,2.849702139940977,284.9702139940977,0.06403178260428946,25.64102564102564,74.35897435897436,0,74.0,0.628,29.05
M1|1h|20/50,SOLUSD,M1,60,72,-0.041666666666666664,-0.04395424356587013,-0.014899743581650894,-0.002128036709947774,-0.10264869052413542,-3.0,-7.39070571773775,0.3194444444444444,23,49,37,35,-1.0381681253985575,3.0248203563064693,3.1552441203274952,315.5244120327495,0.060982023857468794,31.944444444444443,68.05555555555556,0,71.6,0.858,16.63
M1|1h|20/50,XRPUSD,M1,60,61,0.2786885245901639,-0.04270451057666083,-0.01447610528022401,-0.00918258460050125,0.21232532413277785,17.0,12.951844772099449,0.4262295081967213,26,35,29,32,-1.0306245661202165,3.1818307276833426,3.1411235398522246,314.11235398522246,0.06636320045738608,42.62295081967213,57.377049180327866,0,60.1,1.352,9.74
M2|1h|20/50|s0.00,BTCUSD,M2,60,51,0.29411764705882354,-0.0623914753967251,-0.021149652676855965,0.012360414649830237,0.22293693363507266,15.0,11.369783615388705,0.43137254901960786,22,29,25,26,-1.0020675185616865,2.5347952562973295,2.110242946236441,211.02429462364412,0.07118071342375085,43.13725490196079,56.86274509803921,0,51.0,1.369,5.68
M2|1h|20/50|s0.00,ETHUSD,M2,60,82,-0.1951219512195122,-0.048695495871362966,-0.016506947753004392,-0.001444247227911027,-0.2617686420717906,-16.0,-21.465028649886833,0.2682926829268293,22,60,46,36,-1.0512063312524398,2.786808686835545,2.6807453521629014,268.07453521629014,0.06664669085227838,26.82926829268293,73.17073170731707,0,80.4,0.666,27.52
M2|1h|20/50|s0.00,SOLUSD,M2,60,70,-0.05714285714285714,-0.04410671124979744,-0.01495142754230422,-0.0022385131228622062,-0.11843950905782101,-4.0,-8.290765634047471,0.3142857142857143,22,48,37,33,-1.0381681253985575,3.024345678151875,3.17500181506523,317.500181506523,0.061296651914963855,31.428571428571427,68.57142857142857,0,68.5,0.837,17.53
M2|1h|20/50|s0.00,XRPUSD,M2,60,61,0.2786885245901639,-0.04270451057666083,-0.01447610528022401,-0.00918258460050125,0.21232532413277785,17.0,12.951844772099449,0.4262295081967213,26,35,29,32,-1.0306245661202165,3.1818307276833426,3.1411235398522246,314.11235398522246,0.06636320045738608,42.62295081967213,57.377049180327866,0,60.1,1.352,9.74
M2|1h|20/50|s0.25,BTCUSD,M2,60,21,0.42857142857142855,-0.043472535574595454,-0.014736452737150999,0.05237981070047747,0.4227422509601595,9.0,8.87758727016335,0.47619047619047616,10,11,8,13,-0.7103862016031453,3.0901202925034004,2.994509033141396,299.45090331413957,0.005829177611268989,47.61904761904761,52.38095238095239,0,21.0,1.842,3.2
M2|1h|20/50|s0.25,ETHUSD,M2,60,22,-0.18181818181818182,-0.037784347576211824,-0.012808253415665027,0.005203919187696139,-0.2272068636223625,-4.0,-4.998550999691975,0.2727272727272727,6,16,13,9,-1.0439947421328672,3.303289467168676,3.3658582034612543,336.5858203461254,0.0453886818041807,27.27272727272727,72.72727272727273,0,22.0,0.703,8.96
M2|1h|20/50|s0.25,SOLUSD,M2,60,21,-0.42857142857142855,-0.04006056574230589,-0.013579852794001994,-0.006152781054311274,-0.4883646281620478,-9.0,-10.255657191403003,0.19047619047619047,4,17,13,8,-1.0564835512887043,3.1901194094586263,3.4365545560611963,343.65545560611963,0.05979319959061916,19.047619047619047,80.95238095238095,0,21.0,0.432,16.11
M2|1h|20/50|s0.25,XRPUSD,M2,60,22,0.22727272727272727,-0.03419307974102099,-0.011590874488481694,-0.01249290182533087,0.16899587121789372,5.0,3.717909166793662,0.4090909090909091,9,13,7,15,-1.0264541518237298,3.591310524488864,3.613618641127344,361.3618641127344,0.05827685605483356,40.909090909090914,59.09090909090909,0,22.0,1.275,5.38
M2|1h|20/50|s0.50,BTCUSD,M2,60,2,-1.0,-0.02566470812554418,-0.008699901059506502,0.17813774910263483,-0.8562268600824159,-2.0,-1.7124537201648318,0.0,0,2,0,2,-0.8562268600824159,4.710729329192758,4.710729329192758,471.0729329192758,-0.14377313991758414,0.0,100.0,0,2.0,0.0,0.71
M3|1h|20/50|v1.2,BTCUSD,M3,60,19,-0.5263157894736842,-0.06529389977498516,-0.0221335253474526,0.0019031884057309847,-0.6118400261903909,-10.0,-11.624960497617428,0.15789473684210525,3,16,7,12,-1.0702706629834253,2.422607111820102,1.8422391857506362,184.2239185750636,0.08552423671670678,15.789473684210526,84.21052631578947,0,17.0,0.334,13.2
M3|1h|20/50|v1.2,ETHUSD,M3,60,13,-0.3076923076923077,-0.03607161605204625,-0.01222766645832076,-0.015683758099636822,-0.3716753483023115,-4.0,-4.83177952793005,0.23076923076923078,3,10,4,9,-1.0392886408358946,3.3624903655507716,3.1849622884833324,318.49622884833326,0.06398304061000383,23.076923076923077,76.92307692307693,0,13.0,0.549,4.45
M3|1h|20/50|v1.2,SOLUSD,M3,60,7,-0.14285714285714285,-0.033388555370897945,-0.011318154363016251,-0.0058763768288902065,-0.19344022941994732,-1.0,-1.3540816059396312,0.2857142857142857,2,5,5,2,-1.041173416720674,3.750140654310873,3.986489997401936,398.64899974019363,0.0505830865628044,28.57142857142857,71.42857142857143,0,7.0,0.743,5.27
M3|1h|20/50|v1.2,XRPUSD,M3,60,10,0.8,-0.037398818019264965,-0.012677565430259307,0.00354602944251287,0.7534696459929886,8.0,7.5346964599298865,0.6,6,4,8,2,1.917296900663483,3.327576877661173,2.9654893684125576,296.5489368412558,0.0465303540070114,60.0,40.0,0,10.0,2.839,2.11
